,average_treated,average_control,ATE
73,4.333333333333333,2.6666666666666665,1.6666666666666665
74,4.333333333333333,3.2666666666666666,1.0666666666666664
75,4.333333333333333,3.466666666666667,0.8666666666666663
76,4.333333333333333,2.066666666666667,2.266666666666666
77,4.333333333333333,2.6,1.733333333333333
78,4.333333333333333,3.466666666666667,0.8666666666666663
79,4.333333333333333,3.8666666666666667,0.46666666666666634
80,4.333333333333333,2.533333333333333,1.7999999999999998
81,4.333333333333333,2.0,2.333333333333333
82,4.333333333333333,1.7333333333333334,2.5999999999999996
83,4.333333333333333,2.7333333333333334,1.5999999999999996
84,4.333333333333333,3.0,1.333333333333333
85,4.333333333333333,4.4,-0.06666666666666732
86,4.333333333333333,2.8,1.5333333333333332
87,4.333333333333333,3.4,0.9333333333333331
88,4.333333333333333,3.066666666666667,1.2666666666666662
89,4.333333333333333,3.066666666666667,1.2666666666666662
90,4.333333333333333,3.7333333333333334,0.5999999999999996
91,4.333333333333333,4.0,0.33333333333333304
92,4.333333333333333,3.2,1.1333333333333329
93,4.333333333333333,4.066666666666666,0.2666666666666666
94,4.333333333333333,2.933333333333333,1.4
95,4.333333333333333,2.7333333333333334,1.5999999999999996
96,4.333333333333333,4.266666666666667,0.06666666666666643
97,4.333333333333333,3.0,1.333333333333333
98,4.333333333333333,2.933333333333333,1.4
99,4.333333333333333,3.2,1.1333333333333329
100,4.333333333333333,3.933333333333333,0.3999999999999999
101,4.333333333333333,2.7333333333333334,1.5999999999999996
102,4.333333333333333,3.4,0.9333333333333331
103,4.333333333333333,4.133333333333334,0.1999999999999993
104,4.333333333333333,5.666666666666667,-1.333333333333334
105,4.333333333333333,4.133333333333334,0.1999999999999993
106,4.333333333333333,2.8,1.5333333333333332
107,4.333333333333333,4.466666666666667,-0.13333333333333375
108,4.333333333333333,3.466666666666667,0.8666666666666663
109,4.333333333333333,2.6,1.733333333333333
110,4.333333333333333,2.3333333333333335,1.9999999999999996
111,4.333333333333333,3.533333333333333,0.7999999999999998
112,4.333333333333333,2.533333333333333,1.7999999999999998
113,4.333333333333333,4.333333333333333,0.0
114,4.333333333333333,3.3333333333333335,0.9999999999999996
115,4.333333333333333,4.0,0.33333333333333304
116,4.333333333333333,2.1333333333333333,2.1999999999999997
117,4.333333333333333,4.2,0.13333333333333286
118,4.333333333333333,2.466666666666667,1.8666666666666663
119,4.333333333333333,3.8,0.5333333333333332
120,4.333333333333333,4.066666666666666,0.2666666666666666
121,4.333333333333333,3.466666666666667,0.8666666666666663
122,4.333333333333333,3.466666666666667,0.8666666666666663
123,4.333333333333333,1.9333333333333333,2.3999999999999995
124,4.333333333333333,3.066666666666667,1.2666666666666662
125,4.333333333333333,3.4,0.9333333333333331
126,4.333333333333333,3.533333333333333,0.7999999999999998
127,4.333333333333333,4.0,0.33333333333333304
128,4.333333333333333,3.8,0.5333333333333332
129,4.333333333333333,2.4,1.9333333333333331
130,4.333333333333333,2.933333333333333,1.4
131,4.333333333333333,2.8666666666666667,1.4666666666666663
132,4.333333333333333,3.6,0.733333333333333
133,4.333333333333333,2.933333333333333,1.4
134,4.333333333333333,3.2666666666666666,1.0666666666666664
135,4.333333333333333,3.533333333333333,0.7999999999999998
136,4.333333333333333,3.4,0.9333333333333331
137,4.333333333333333,2.0,2.333333333333333
138,4.333333333333333,3.3333333333333335,0.9999999999999996
139,4.333333333333333,3.2,1.1333333333333329
140,4.333333333333333,3.8666666666666667,0.46666666666666634
141,4.333333333333333,3.066666666666667,1.2666666666666662
142,4.333333333333333,3.8,0.5333333333333332
143,4.333333333333333,2.533333333333333,1.7999999999999998
144,4.333333333333333,2.2,2.133333333333333
145,4.333333333333333,2.8666666666666667,1.4666666666666663
146,4.333333333333333,2.8,1.5333333333333332
147,4.333333333333333,2.933333333333333,1.4
148,4.333333333333333,5.066666666666666,-0.7333333333333334
149,4.333333333333333,3.8,0.5333333333333332
150,4.333333333333333,4.466666666666667,-0.13333333333333375
151,4.333333333333333,4.133333333333334,0.1999999999999993
152,4.333333333333333,2.6666666666666665,1.6666666666666665
153,4.333333333333333,4.4,-0.06666666666666732
154,4.333333333333333,2.8,1.5333333333333332
155,4.333333333333333,2.466666666666667,1.8666666666666663
156,4.333333333333333,4.066666666666666,0.2666666666666666
157,4.333333333333333,3.533333333333333,0.7999999999999998
158,4.333333333333333,4.466666666666667,-0.13333333333333375
159,4.333333333333333,3.933333333333333,0.3999999999999999
160,4.333333333333333,3.2,1.1333333333333329
161,4.333333333333333,4.2,0.13333333333333286
162,4.333333333333333,3.1333333333333333,1.1999999999999997
163,4.333333333333333,3.0,1.333333333333333
164,4.333333333333333,2.8666666666666667,1.4666666666666663
165,4.333333333333333,4.133333333333334,0.1999999999999993
166,4.333333333333333,3.4,0.9333333333333331
167,4.333333333333333,3.6,0.733333333333333
168,4.333333333333333,4.066666666666666,0.2666666666666666
169,4.333333333333333,3.4,0.9333333333333331
170,4.333333333333333,3.0,1.333333333333333
171,4.333333333333333,4.6,-0.2666666666666666
172,4.333333333333333,3.533333333333333,0.7999999999999998
173,4.333333333333333,2.8,1.5333333333333332
174,4.333333333333333,2.4,1.9333333333333331
175,4.333333333333333,2.7333333333333334,1.5999999999999996
176,4.333333333333333,2.466666666666667,1.8666666666666663
177,4.333333333333333,4.2,0.13333333333333286
178,4.333333333333333,4.733333333333333,-0.40000000000000036
179,4.333333333333333,1.9333333333333333,2.3999999999999995
180,4.333333333333333,3.8666666666666667,0.46666666666666634
181,4.333333333333333,3.6666666666666665,0.6666666666666665
182,4.333333333333333,4.0,0.33333333333333304
183,4.333333333333333,2.8666666666666667,1.4666666666666663
184,4.333333333333333,4.266666666666667,0.06666666666666643
185,4.333333333333333,5.266666666666667,-0.9333333333333336
186,4.333333333333333,2.1333333333333333,2.1999999999999997
187,4.333333333333333,2.7333333333333334,1.5999999999999996
188,4.333333333333333,3.533333333333333,0.7999999999999998
189,4.333333333333333,2.7333333333333334,1.5999999999999996
190,4.333333333333333,3.2666666666666666,1.0666666666666664
191,4.333333333333333,3.533333333333333,0.7999999999999998
192,4.333333333333333,4.933333333333334,-0.6000000000000005
193,4.333333333333333,3.8666666666666667,0.46666666666666634
194,4.333333333333333,3.7333333333333334,0.5999999999999996
195,4.333333333333333,3.7333333333333334,0.5999999999999996
196,4.333333333333333,2.7333333333333334,1.5999999999999996
197,4.333333333333333,3.066666666666667,1.2666666666666662
198,4.333333333333333,2.2,2.133333333333333
199,4.333333333333333,3.7333333333333334,0.5999999999999996
200,4.333333333333333,4.133333333333334,0.1999999999999993
201,4.333333333333333,3.466666666666667,0.8666666666666663
202,4.333333333333333,3.533333333333333,0.7999999999999998
203,4.333333333333333,5.133333333333334,-0.8000000000000007
204,4.333333333333333,3.2666666666666666,1.0666666666666664
205,4.333333333333333,3.933333333333333,0.3999999999999999
206,4.333333333333333,4.133333333333334,0.1999999999999993
207,4.333333333333333,3.066666666666667,1.2666666666666662
208,4.333333333333333,2.8666666666666667,1.4666666666666663
209,4.333333333333333,4.066666666666666,0.2666666666666666
210,4.333333333333333,3.4,0.9333333333333331
211,4.333333333333333,3.6,0.733333333333333
212,4.333333333333333,2.933333333333333,1.4
213,4.333333333333333,4.266666666666667,0.06666666666666643
214,4.333333333333333,3.6666666666666665,0.6666666666666665
215,4.333333333333333,2.466666666666667,1.8666666666666663
216,4.333333333333333,4.133333333333334,0.1999999999999993
217,4.333333333333333,2.933333333333333,1.4
218,4.333333333333333,2.533333333333333,1.7999999999999998
219,4.333333333333333,3.1333333333333333,1.1999999999999997
220,4.333333333333333,3.2666666666666666,1.0666666666666664
221,4.333333333333333,3.1333333333333333,1.1999999999999997
222,4.333333333333333,3.2,1.1333333333333329
223,4.333333333333333,2.933333333333333,1.4
224,4.333333333333333,2.7333333333333334,1.5999999999999996
225,4.333333333333333,3.466666666666667,0.8666666666666663
226,4.333333333333333,3.3333333333333335,0.9999999999999996
227,4.333333333333333,3.2666666666666666,1.0666666666666664
228,4.333333333333333,3.8666666666666667,0.46666666666666634
229,4.333333333333333,2.8,1.5333333333333332
230,4.333333333333333,2.7333333333333334,1.5999999999999996
231,4.333333333333333,3.2666666666666666,1.0666666666666664
232,4.333333333333333,2.6666666666666665,1.6666666666666665
233,4.333333333333333,3.3333333333333335,0.9999999999999996
234,4.333333333333333,2.8666666666666667,1.4666666666666663
235,4.333333333333333,3.4,0.9333333333333331
236,4.333333333333333,4.266666666666667,0.06666666666666643
237,4.333333333333333,2.8666666666666667,1.4666666666666663
238,4.333333333333333,3.466666666666667,0.8666666666666663
239,4.333333333333333,3.6,0.733333333333333
240,4.333333333333333,3.3333333333333335,0.9999999999999996
241,4.333333333333333,3.2666666666666666,1.0666666666666664
242,4.333333333333333,3.4,0.9333333333333331
243,4.333333333333333,3.8,0.5333333333333332
244,4.333333333333333,2.6,1.733333333333333
245,4.333333333333333,3.8,0.5333333333333332
246,4.333333333333333,3.466666666666667,0.8666666666666663
247,4.333333333333333,3.2666666666666666,1.0666666666666664
248,4.333333333333333,2.933333333333333,1.4
249,4.333333333333333,2.8,1.5333333333333332
250,4.333333333333333,3.2,1.1333333333333329
251,4.333333333333333,3.2,1.1333333333333329
252,4.333333333333333,4.133333333333334,0.1999999999999993
253,4.333333333333333,4.466666666666667,-0.13333333333333375
254,4.333333333333333,4.2,0.13333333333333286
255,4.333333333333333,4.333333333333333,0.0
256,4.333333333333333,4.533333333333333,-0.20000000000000018
257,4.333333333333333,3.2666666666666666,1.0666666666666664
258,4.333333333333333,2.6666666666666665,1.6666666666666665
259,4.333333333333333,3.466666666666667,0.8666666666666663
260,4.333333333333333,2.1333333333333333,2.1999999999999997
261,4.333333333333333,4.266666666666667,0.06666666666666643
262,4.333333333333333,3.8666666666666667,0.46666666666666634
263,4.333333333333333,3.533333333333333,0.7999999999999998
264,4.333333333333333,3.1333333333333333,1.1999999999999997
265,4.333333333333333,3.066666666666667,1.2666666666666662
266,4.333333333333333,2.8,1.5333333333333332
267,4.333333333333333,3.6,0.733333333333333
268,4.333333333333333,3.066666666666667,1.2666666666666662
269,4.333333333333333,2.3333333333333335,1.9999999999999996
270,4.333333333333333,3.2666666666666666,1.0666666666666664
271,4.333333333333333,4.2,0.13333333333333286
272,4.333333333333333,3.066666666666667,1.2666666666666662
273,4.333333333333333,3.6666666666666665,0.6666666666666665
274,4.333333333333333,2.7333333333333334,1.5999999999999996
275,4.333333333333333,3.533333333333333,0.7999999999999998
276,4.333333333333333,3.8666666666666667,0.46666666666666634
277,4.333333333333333,2.8,1.5333333333333332
278,4.333333333333333,3.3333333333333335,0.9999999999999996
279,4.333333333333333,2.533333333333333,1.7999999999999998
280,4.333333333333333,2.7333333333333334,1.5999999999999996
281,4.333333333333333,3.0,1.333333333333333
282,4.333333333333333,4.266666666666667,0.06666666666666643
283,4.333333333333333,4.333333333333333,0.0
284,4.333333333333333,3.4,0.9333333333333331
285,4.333333333333333,2.533333333333333,1.7999999999999998
286,4.333333333333333,3.7333333333333334,0.5999999999999996
287,4.333333333333333,2.6666666666666665,1.6666666666666665
288,4.333333333333333,3.6666666666666665,0.6666666666666665
289,4.333333333333333,1.9333333333333333,2.3999999999999995
290,4.333333333333333,3.4,0.9333333333333331
291,4.333333333333333,4.2,0.13333333333333286
292,4.333333333333333,2.8,1.5333333333333332
293,4.333333333333333,2.933333333333333,1.4
294,4.333333333333333,3.4,0.9333333333333331
295,4.333333333333333,4.133333333333334,0.1999999999999993
296,4.333333333333333,3.0,1.333333333333333
297,4.333333333333333,2.6,1.733333333333333
298,4.333333333333333,2.533333333333333,1.7999999999999998
299,4.333333333333333,2.6,1.733333333333333
300,4.333333333333333,3.8,0.5333333333333332
301,4.333333333333333,3.8666666666666667,0.46666666666666634
302,4.333333333333333,2.8666666666666667,1.4666666666666663
303,4.333333333333333,2.8,1.5333333333333332
304,4.333333333333333,3.4,0.9333333333333331
305,4.333333333333333,3.1333333333333333,1.1999999999999997
306,4.333333333333333,4.066666666666666,0.2666666666666666
307,4.333333333333333,3.066666666666667,1.2666666666666662
308,4.333333333333333,4.2,0.13333333333333286
309,4.333333333333333,4.4,-0.06666666666666732
310,4.333333333333333,4.066666666666666,0.2666666666666666
311,4.333333333333333,2.2,2.133333333333333
312,4.333333333333333,3.2,1.1333333333333329
313,4.333333333333333,3.4,0.9333333333333331
314,4.333333333333333,2.933333333333333,1.4
315,4.333333333333333,3.1333333333333333,1.1999999999999997
316,4.333333333333333,2.2666666666666666,2.0666666666666664
317,4.333333333333333,2.6,1.733333333333333
318,4.333333333333333,3.7333333333333334,0.5999999999999996
319,4.333333333333333,2.466666666666667,1.8666666666666663
320,4.333333333333333,2.4,1.9333333333333331
321,4.333333333333333,2.8,1.5333333333333332
322,4.333333333333333,3.533333333333333,0.7999999999999998
323,4.333333333333333,2.6,1.733333333333333
324,4.333333333333333,2.2666666666666666,2.0666666666666664
325,4.333333333333333,3.7333333333333334,0.5999999999999996
326,4.333333333333333,2.8666666666666667,1.4666666666666663
327,4.333333333333333,4.266666666666667,0.06666666666666643
328,4.333333333333333,2.2,2.133333333333333
329,4.333333333333333,3.8666666666666667,0.46666666666666634
330,4.333333333333333,4.2,0.13333333333333286
331,4.333333333333333,3.066666666666667,1.2666666666666662
332,4.333333333333333,3.1333333333333333,1.1999999999999997
333,4.333333333333333,3.2,1.1333333333333329
334,4.333333333333333,3.466666666666667,0.8666666666666663
335,4.333333333333333,3.2666666666666666,1.0666666666666664
336,4.333333333333333,3.8666666666666667,0.46666666666666634
337,4.333333333333333,3.3333333333333335,0.9999999999999996
338,4.333333333333333,2.8666666666666667,1.4666666666666663
339,4.333333333333333,2.6666666666666665,1.6666666666666665
340,4.333333333333333,3.8666666666666667,0.46666666666666634
341,4.333333333333333,2.8666666666666667,1.4666666666666663
342,4.333333333333333,3.8,0.5333333333333332
343,4.333333333333333,3.6666666666666665,0.6666666666666665
344,4.333333333333333,3.2,1.1333333333333329
345,4.333333333333333,2.4,1.9333333333333331
346,4.333333333333333,3.4,0.9333333333333331
347,4.333333333333333,3.6,0.733333333333333
348,4.333333333333333,3.1333333333333333,1.1999999999999997
349,4.333333333333333,2.8,1.5333333333333332
350,4.333333333333333,4.0,0.33333333333333304
351,4.333333333333333,3.6666666666666665,0.6666666666666665
352,4.333333333333333,2.8,1.5333333333333332
353,4.333333333333333,3.933333333333333,0.3999999999999999
354,4.333333333333333,3.1333333333333333,1.1999999999999997
355,4.333333333333333,3.466666666666667,0.8666666666666663
356,4.333333333333333,3.4,0.9333333333333331
357,4.333333333333333,2.066666666666667,2.266666666666666
358,4.333333333333333,2.6666666666666665,1.6666666666666665
359,4.333333333333333,2.4,1.9333333333333331
360,4.333333333333333,3.6666666666666665,0.6666666666666665
361,4.333333333333333,4.0,0.33333333333333304
362,4.333333333333333,3.7333333333333334,0.5999999999999996
363,4.333333333333333,3.533333333333333,0.7999999999999998
364,4.333333333333333,3.2,1.1333333333333329
365,4.333333333333333,2.6666666666666665,1.6666666666666665
366,4.333333333333333,3.533333333333333,0.7999999999999998
367,4.333333333333333,4.266666666666667,0.06666666666666643
368,4.333333333333333,3.6,0.733333333333333
369,4.333333333333333,3.466666666666667,0.8666666666666663
370,4.333333333333333,3.8,0.5333333333333332
371,4.333333333333333,3.4,0.9333333333333331
372,4.333333333333333,3.533333333333333,0.7999999999999998
373,4.333333333333333,2.7333333333333334,1.5999999999999996
374,4.333333333333333,4.933333333333334,-0.6000000000000005
375,4.333333333333333,3.8666666666666667,0.46666666666666634
376,4.333333333333333,2.8,1.5333333333333332
377,4.333333333333333,3.2666666666666666,1.0666666666666664
378,4.333333333333333,3.0,1.333333333333333
379,4.333333333333333,4.133333333333334,0.1999999999999993
380,4.333333333333333,3.3333333333333335,0.9999999999999996
381,4.333333333333333,3.7333333333333334,0.5999999999999996
382,4.333333333333333,3.6,0.733333333333333
383,4.333333333333333,2.7333333333333334,1.5999999999999996
384,4.333333333333333,4.6,-0.2666666666666666
385,4.333333333333333,2.8666666666666667,1.4666666666666663
386,4.333333333333333,3.4,0.9333333333333331
387,4.333333333333333,3.4,0.9333333333333331
388,4.333333333333333,3.466666666666667,0.8666666666666663
389,4.333333333333333,3.1333333333333333,1.1999999999999997
390,4.333333333333333,4.533333333333333,-0.20000000000000018
391,4.333333333333333,2.8,1.5333333333333332
392,4.333333333333333,2.933333333333333,1.4
393,4.333333333333333,3.2,1.1333333333333329
394,4.333333333333333,3.466666666666667,0.8666666666666663
395,4.333333333333333,4.266666666666667,0.06666666666666643
396,4.333333333333333,4.133333333333334,0.1999999999999993
397,4.333333333333333,3.1333333333333333,1.1999999999999997
398,4.333333333333333,3.0,1.333333333333333
399,4.333333333333333,3.1333333333333333,1.1999999999999997
400,4.333333333333333,2.2,2.133333333333333
401,4.333333333333333,2.8,1.5333333333333332
402,4.333333333333333,4.066666666666666,0.2666666666666666
403,4.333333333333333,4.4,-0.06666666666666732
404,4.333333333333333,3.6,0.733333333333333
405,4.333333333333333,3.6,0.733333333333333
406,4.333333333333333,3.3333333333333335,0.9999999999999996
407,4.333333333333333,3.466666666666667,0.8666666666666663
408,4.333333333333333,4.066666666666666,0.2666666666666666
409,4.333333333333333,3.066666666666667,1.2666666666666662
410,4.333333333333333,1.6,2.733333333333333
411,4.333333333333333,3.4,0.9333333333333331
412,4.333333333333333,3.2666666666666666,1.0666666666666664
413,4.333333333333333,3.2,1.1333333333333329
414,4.333333333333333,2.2666666666666666,2.0666666666666664
415,4.333333333333333,4.866666666666666,-0.5333333333333332
416,4.333333333333333,3.2666666666666666,1.0666666666666664
417,4.333333333333333,2.8666666666666667,1.4666666666666663
418,4.333333333333333,3.2,1.1333333333333329
419,4.333333333333333,3.3333333333333335,0.9999999999999996
420,4.333333333333333,4.266666666666667,0.06666666666666643
421,4.333333333333333,2.7333333333333334,1.5999999999999996
422,4.333333333333333,3.8666666666666667,0.46666666666666634
423,4.333333333333333,3.6666666666666665,0.6666666666666665
424,4.333333333333333,2.8666666666666667,1.4666666666666663
425,4.333333333333333,2.3333333333333335,1.9999999999999996
426,4.333333333333333,4.266666666666667,0.06666666666666643
427,4.333333333333333,3.533333333333333,0.7999999999999998
428,4.333333333333333,4.0,0.33333333333333304
429,4.333333333333333,2.6666666666666665,1.6666666666666665
430,4.333333333333333,2.933333333333333,1.4
431,4.333333333333333,2.933333333333333,1.4
432,4.333333333333333,2.466666666666667,1.8666666666666663
433,4.333333333333333,3.066666666666667,1.2666666666666662
434,4.333333333333333,2.2666666666666666,2.0666666666666664
435,4.333333333333333,2.6,1.733333333333333
436,4.333333333333333,4.133333333333334,0.1999999999999993
437,4.333333333333333,3.6666666666666665,0.6666666666666665
438,4.333333333333333,2.8,1.5333333333333332
439,4.333333333333333,2.533333333333333,1.7999999999999998
440,4.333333333333333,2.0,2.333333333333333
441,4.333333333333333,3.3333333333333335,0.9999999999999996
442,4.333333333333333,4.4,-0.06666666666666732
443,4.333333333333333,2.7333333333333334,1.5999999999999996
444,4.333333333333333,4.333333333333333,0.0
445,4.333333333333333,3.533333333333333,0.7999999999999998
446,4.333333333333333,4.133333333333334,0.1999999999999993
447,4.333333333333333,2.4,1.9333333333333331
448,4.333333333333333,3.6666666666666665,0.6666666666666665
449,4.333333333333333,3.8,0.5333333333333332
450,4.333333333333333,4.133333333333334,0.1999999999999993
451,4.333333333333333,3.066666666666667,1.2666666666666662
452,4.333333333333333,3.1333333333333333,1.1999999999999997
453,4.333333333333333,3.0,1.333333333333333
454,4.333333333333333,3.1333333333333333,1.1999999999999997
455,4.333333333333333,4.533333333333333,-0.20000000000000018
456,4.333333333333333,3.7333333333333334,0.5999999999999996
457,4.333333333333333,4.2,0.13333333333333286
458,4.333333333333333,4.4,-0.06666666666666732
459,4.333333333333333,1.8,2.533333333333333
460,4.333333333333333,2.6666666666666665,1.6666666666666665
461,4.333333333333333,4.0,0.33333333333333304
462,4.333333333333333,3.2,1.1333333333333329
463,4.333333333333333,3.8666666666666667,0.46666666666666634
464,4.333333333333333,2.8,1.5333333333333332
465,4.333333333333333,4.2,0.13333333333333286
466,4.333333333333333,3.4,0.9333333333333331
467,4.333333333333333,4.0,0.33333333333333304
468,4.333333333333333,3.2666666666666666,1.0666666666666664
469,4.333333333333333,2.3333333333333335,1.9999999999999996
470,4.333333333333333,2.6,1.733333333333333
471,4.333333333333333,1.9333333333333333,2.3999999999999995
472,4.333333333333333,3.4,0.9333333333333331
473,4.333333333333333,2.8666666666666667,1.4666666666666663
474,4.333333333333333,4.933333333333334,-0.6000000000000005
475,4.333333333333333,3.7333333333333334,0.5999999999999996
476,4.333333333333333,4.533333333333333,-0.20000000000000018
477,4.333333333333333,3.533333333333333,0.7999999999999998
478,4.333333333333333,4.066666666666666,0.2666666666666666
479,4.333333333333333,3.6666666666666665,0.6666666666666665
480,4.333333333333333,4.666666666666667,-0.3333333333333339
481,4.333333333333333,4.4,-0.06666666666666732
482,4.333333333333333,1.6666666666666667,2.666666666666666
483,4.333333333333333,4.333333333333333,0.0
484,4.333333333333333,3.066666666666667,1.2666666666666662
485,4.333333333333333,3.3333333333333335,0.9999999999999996
486,4.333333333333333,2.8666666666666667,1.4666666666666663
487,4.333333333333333,3.0,1.333333333333333
488,4.333333333333333,3.8,0.5333333333333332
489,4.333333333333333,3.6666666666666665,0.6666666666666665
490,4.333333333333333,2.6666666666666665,1.6666666666666665
491,4.333333333333333,3.6,0.733333333333333
492,4.333333333333333,2.2666666666666666,2.0666666666666664
493,4.333333333333333,4.0,0.33333333333333304
494,4.333333333333333,3.6,0.733333333333333
495,4.333333333333333,2.2666666666666666,2.0666666666666664
496,4.333333333333333,2.4,1.9333333333333331
497,4.333333333333333,4.0,0.33333333333333304
498,4.333333333333333,3.533333333333333,0.7999999999999998
499,4.333333333333333,2.7333333333333334,1.5999999999999996
500,4.333333333333333,3.1333333333333333,1.1999999999999997
501,4.333333333333333,2.2666666666666666,2.0666666666666664
502,4.333333333333333,1.9333333333333333,2.3999999999999995
503,4.333333333333333,3.6,0.733333333333333
504,4.333333333333333,3.7333333333333334,0.5999999999999996
505,4.333333333333333,2.8666666666666667,1.4666666666666663
506,4.333333333333333,3.7333333333333334,0.5999999999999996
507,4.333333333333333,3.2,1.1333333333333329
508,4.333333333333333,3.466666666666667,0.8666666666666663
509,4.333333333333333,2.8666666666666667,1.4666666666666663
510,4.333333333333333,4.266666666666667,0.06666666666666643
511,4.333333333333333,3.2666666666666666,1.0666666666666664
512,4.333333333333333,3.933333333333333,0.3999999999999999
513,4.333333333333333,3.8666666666666667,0.46666666666666634
514,4.333333333333333,3.8666666666666667,0.46666666666666634
515,4.333333333333333,3.0,1.333333333333333
516,4.333333333333333,2.933333333333333,1.4
517,4.333333333333333,2.8,1.5333333333333332
518,4.333333333333333,2.2666666666666666,2.0666666666666664
519,4.333333333333333,3.933333333333333,0.3999999999999999
520,4.333333333333333,2.6,1.733333333333333
521,4.333333333333333,3.3333333333333335,0.9999999999999996
522,4.333333333333333,3.8666666666666667,0.46666666666666634
523,4.333333333333333,2.8666666666666667,1.4666666666666663
524,4.333333333333333,1.7333333333333334,2.5999999999999996
525,4.333333333333333,3.933333333333333,0.3999999999999999
526,4.333333333333333,4.4,-0.06666666666666732
527,4.333333333333333,2.933333333333333,1.4
528,4.333333333333333,4.266666666666667,0.06666666666666643
529,4.333333333333333,3.066666666666667,1.2666666666666662
530,4.333333333333333,5.2,-0.8666666666666671
531,4.333333333333333,2.6666666666666665,1.6666666666666665
532,4.333333333333333,3.8666666666666667,0.46666666666666634
533,4.333333333333333,3.7333333333333334,0.5999999999999996
534,4.333333333333333,2.066666666666667,2.266666666666666
535,4.333333333333333,3.0,1.333333333333333
536,4.333333333333333,3.4,0.9333333333333331
537,4.333333333333333,2.6666666666666665,1.6666666666666665
538,4.333333333333333,2.1333333333333333,2.1999999999999997
539,4.333333333333333,4.266666666666667,0.06666666666666643
540,4.333333333333333,3.533333333333333,0.7999999999999998
541,4.333333333333333,2.6,1.733333333333333
