,average_treated,average_control,ATE
543,5.916666666666667,2.9166666666666665,3.0000000000000004
544,5.916666666666667,2.25,3.666666666666667
545,5.916666666666667,3.25,2.666666666666667
546,5.916666666666667,3.5,2.416666666666667
547,5.916666666666667,2.4166666666666665,3.5000000000000004
548,5.916666666666667,2.0833333333333335,3.8333333333333335
549,5.916666666666667,2.3333333333333335,3.5833333333333335
550,5.916666666666667,2.5833333333333335,3.3333333333333335
551,5.916666666666667,2.5,3.416666666666667
552,5.916666666666667,3.25,2.666666666666667
553,5.916666666666667,2.1666666666666665,3.7500000000000004
554,5.916666666666667,4.083333333333333,1.833333333333334
555,5.916666666666667,2.4166666666666665,3.5000000000000004
556,5.916666666666667,2.9166666666666665,3.0000000000000004
557,5.916666666666667,1.5,4.416666666666667
558,5.916666666666667,2.1666666666666665,3.7500000000000004
559,5.916666666666667,2.6666666666666665,3.2500000000000004
560,5.916666666666667,2.4166666666666665,3.5000000000000004
561,5.916666666666667,3.0833333333333335,2.8333333333333335
562,5.916666666666667,2.9166666666666665,3.0000000000000004
563,5.916666666666667,3.8333333333333335,2.0833333333333335
564,5.916666666666667,2.8333333333333335,3.0833333333333335
565,5.916666666666667,4.166666666666667,1.75
566,5.916666666666667,3.0,2.916666666666667
567,5.916666666666667,2.6666666666666665,3.2500000000000004
568,5.916666666666667,3.1666666666666665,2.7500000000000004
569,5.916666666666667,2.3333333333333335,3.5833333333333335
570,5.916666666666667,2.8333333333333335,3.0833333333333335
571,5.916666666666667,3.25,2.666666666666667
572,5.916666666666667,2.5,3.416666666666667
573,5.916666666666667,2.9166666666666665,3.0000000000000004
574,5.916666666666667,2.0833333333333335,3.8333333333333335
575,5.916666666666667,2.75,3.166666666666667
576,5.916666666666667,3.5,2.416666666666667
577,5.916666666666667,3.25,2.666666666666667
578,5.916666666666667,2.5,3.416666666666667
579,5.916666666666667,1.8333333333333333,4.083333333333334
580,5.916666666666667,2.75,3.166666666666667
581,5.916666666666667,2.3333333333333335,3.5833333333333335
582,5.916666666666667,2.0833333333333335,3.8333333333333335
583,5.916666666666667,4.75,1.166666666666667
584,5.916666666666667,1.9166666666666667,4.0
585,5.916666666666667,3.75,2.166666666666667
586,5.916666666666667,2.4166666666666665,3.5000000000000004
587,5.916666666666667,3.4166666666666665,2.5000000000000004
588,5.916666666666667,2.0833333333333335,3.8333333333333335
589,5.916666666666667,3.3333333333333335,2.5833333333333335
590,5.916666666666667,2.4166666666666665,3.5000000000000004
591,5.916666666666667,2.8333333333333335,3.0833333333333335
592,5.916666666666667,3.8333333333333335,2.0833333333333335
593,5.916666666666667,3.1666666666666665,2.7500000000000004
594,5.916666666666667,3.6666666666666665,2.2500000000000004
595,5.916666666666667,3.0,2.916666666666667
596,5.916666666666667,2.4166666666666665,3.5000000000000004
597,5.916666666666667,2.8333333333333335,3.0833333333333335
598,5.916666666666667,2.4166666666666665,3.5000000000000004
599,5.916666666666667,4.0,1.916666666666667
600,5.916666666666667,3.4166666666666665,2.5000000000000004
601,5.916666666666667,2.3333333333333335,3.5833333333333335
602,5.916666666666667,1.75,4.166666666666667
603,5.916666666666667,2.1666666666666665,3.7500000000000004
604,5.916666666666667,3.5833333333333335,2.3333333333333335
605,5.916666666666667,2.8333333333333335,3.0833333333333335
606,5.916666666666667,3.0833333333333335,2.8333333333333335
607,5.916666666666667,3.0,2.916666666666667
608,5.916666666666667,3.0,2.916666666666667
609,5.916666666666667,3.4166666666666665,2.5000000000000004
610,5.916666666666667,2.1666666666666665,3.7500000000000004
611,5.916666666666667,4.083333333333333,1.833333333333334
612,5.916666666666667,3.5833333333333335,2.3333333333333335
613,5.916666666666667,2.9166666666666665,3.0000000000000004
614,5.916666666666667,2.3333333333333335,3.5833333333333335
615,5.916666666666667,2.25,3.666666666666667
616,5.916666666666667,2.6666666666666665,3.2500000000000004
617,5.916666666666667,2.0,3.916666666666667
618,5.916666666666667,3.1666666666666665,2.7500000000000004
619,5.916666666666667,2.5,3.416666666666667
620,5.916666666666667,3.0833333333333335,2.8333333333333335
621,5.916666666666667,3.1666666666666665,2.7500000000000004
622,5.916666666666667,2.1666666666666665,3.7500000000000004
623,5.916666666666667,1.75,4.166666666666667
624,5.916666666666667,2.4166666666666665,3.5000000000000004
625,5.916666666666667,2.3333333333333335,3.5833333333333335
626,5.916666666666667,3.0833333333333335,2.8333333333333335
627,5.916666666666667,1.8333333333333333,4.083333333333334
628,5.916666666666667,2.4166666666666665,3.5000000000000004
629,5.916666666666667,2.1666666666666665,3.7500000000000004
630,5.916666666666667,3.6666666666666665,2.2500000000000004
631,5.916666666666667,2.4166666666666665,3.5000000000000004
632,5.916666666666667,3.3333333333333335,2.5833333333333335
633,5.916666666666667,2.8333333333333335,3.0833333333333335
634,5.916666666666667,2.1666666666666665,3.7500000000000004
635,5.916666666666667,2.4166666666666665,3.5000000000000004
636,5.916666666666667,3.5833333333333335,2.3333333333333335
637,5.916666666666667,1.75,4.166666666666667
638,5.916666666666667,2.4166666666666665,3.5000000000000004
639,5.916666666666667,4.166666666666667,1.75
640,5.916666666666667,2.1666666666666665,3.7500000000000004
641,5.916666666666667,2.8333333333333335,3.0833333333333335
642,5.916666666666667,3.9166666666666665,2.0000000000000004
643,5.916666666666667,4.166666666666667,1.75
644,5.916666666666667,3.1666666666666665,2.7500000000000004
645,5.916666666666667,3.25,2.666666666666667
646,5.916666666666667,3.1666666666666665,2.7500000000000004
647,5.916666666666667,2.8333333333333335,3.0833333333333335
648,5.916666666666667,3.0833333333333335,2.8333333333333335
649,5.916666666666667,1.8333333333333333,4.083333333333334
650,5.916666666666667,2.5,3.416666666666667
651,5.916666666666667,2.75,3.166666666666667
652,5.916666666666667,1.9166666666666667,4.0
653,5.916666666666667,3.1666666666666665,2.7500000000000004
654,5.916666666666667,2.8333333333333335,3.0833333333333335
655,5.916666666666667,1.9166666666666667,4.0
656,5.916666666666667,3.3333333333333335,2.5833333333333335
657,5.916666666666667,3.8333333333333335,2.0833333333333335
658,5.916666666666667,2.5,3.416666666666667
659,5.916666666666667,2.8333333333333335,3.0833333333333335
660,5.916666666666667,3.3333333333333335,2.5833333333333335
661,5.916666666666667,2.5833333333333335,3.3333333333333335
662,5.916666666666667,2.25,3.666666666666667
663,5.916666666666667,3.25,2.666666666666667
664,5.916666666666667,2.1666666666666665,3.7500000000000004
665,5.916666666666667,3.5,2.416666666666667
666,5.916666666666667,4.416666666666667,1.5
667,5.916666666666667,2.9166666666666665,3.0000000000000004
668,5.916666666666667,3.0833333333333335,2.8333333333333335
669,5.916666666666667,3.6666666666666665,2.2500000000000004
670,5.916666666666667,2.9166666666666665,3.0000000000000004
671,5.916666666666667,3.4166666666666665,2.5000000000000004
672,5.916666666666667,2.9166666666666665,3.0000000000000004
673,5.916666666666667,2.4166666666666665,3.5000000000000004
674,5.916666666666667,3.1666666666666665,2.7500000000000004
675,5.916666666666667,2.8333333333333335,3.0833333333333335
676,5.916666666666667,2.5833333333333335,3.3333333333333335
677,5.916666666666667,1.9166666666666667,4.0
678,5.916666666666667,1.75,4.166666666666667
679,5.916666666666667,2.5,3.416666666666667
680,5.916666666666667,2.5,3.416666666666667
681,5.916666666666667,3.75,2.166666666666667
682,5.916666666666667,2.9166666666666665,3.0000000000000004
683,5.916666666666667,2.75,3.166666666666667
684,5.916666666666667,2.8333333333333335,3.0833333333333335
685,5.916666666666667,2.3333333333333335,3.5833333333333335
686,5.916666666666667,2.6666666666666665,3.2500000000000004
687,5.916666666666667,3.3333333333333335,2.5833333333333335
688,5.916666666666667,2.25,3.666666666666667
689,5.916666666666667,2.5,3.416666666666667
690,5.916666666666667,2.3333333333333335,3.5833333333333335
691,5.916666666666667,2.0833333333333335,3.8333333333333335
692,5.916666666666667,3.3333333333333335,2.5833333333333335
693,5.916666666666667,1.8333333333333333,4.083333333333334
694,5.916666666666667,1.3333333333333333,4.583333333333334
695,5.916666666666667,2.0,3.916666666666667
696,5.916666666666667,2.0833333333333335,3.8333333333333335
697,5.916666666666667,2.6666666666666665,3.2500000000000004
698,5.916666666666667,3.75,2.166666666666667
699,5.916666666666667,2.3333333333333335,3.5833333333333335
700,5.916666666666667,3.0833333333333335,2.8333333333333335
701,5.916666666666667,1.4166666666666667,4.5
702,5.916666666666667,2.6666666666666665,3.2500000000000004
703,5.916666666666667,2.8333333333333335,3.0833333333333335
704,5.916666666666667,2.4166666666666665,3.5000000000000004
705,5.916666666666667,2.5,3.416666666666667
706,5.916666666666667,3.5833333333333335,2.3333333333333335
707,5.916666666666667,3.75,2.166666666666667
708,5.916666666666667,3.3333333333333335,2.5833333333333335
709,5.916666666666667,2.5,3.416666666666667
710,5.916666666666667,3.6666666666666665,2.2500000000000004
711,5.916666666666667,1.5833333333333333,4.333333333333334
712,5.916666666666667,3.0,2.916666666666667
713,5.916666666666667,1.6666666666666667,4.25
714,5.916666666666667,2.0,3.916666666666667
715,5.916666666666667,2.5833333333333335,3.3333333333333335
716,5.916666666666667,2.1666666666666665,3.7500000000000004
717,5.916666666666667,2.6666666666666665,3.2500000000000004
718,5.916666666666667,2.6666666666666665,3.2500000000000004
719,5.916666666666667,3.1666666666666665,2.7500000000000004
720,5.916666666666667,3.1666666666666665,2.7500000000000004
721,5.916666666666667,3.1666666666666665,2.7500000000000004
722,5.916666666666667,3.0833333333333335,2.8333333333333335
723,5.916666666666667,2.5833333333333335,3.3333333333333335
724,5.916666666666667,2.75,3.166666666666667
725,5.916666666666667,3.1666666666666665,2.7500000000000004
726,5.916666666666667,2.4166666666666665,3.5000000000000004
727,5.916666666666667,3.25,2.666666666666667
728,5.916666666666667,3.1666666666666665,2.7500000000000004
729,5.916666666666667,2.4166666666666665,3.5000000000000004
730,5.916666666666667,3.4166666666666665,2.5000000000000004
731,5.916666666666667,3.75,2.166666666666667
732,5.916666666666667,2.5833333333333335,3.3333333333333335
733,5.916666666666667,2.5,3.416666666666667
734,5.916666666666667,3.3333333333333335,2.5833333333333335
735,5.916666666666667,3.6666666666666665,2.2500000000000004
736,5.916666666666667,3.1666666666666665,2.7500000000000004
737,5.916666666666667,3.0,2.916666666666667
738,5.916666666666667,2.5,3.416666666666667
739,5.916666666666667,4.5,1.416666666666667
740,5.916666666666667,3.0,2.916666666666667
741,5.916666666666667,3.25,2.666666666666667
742,5.916666666666667,2.4166666666666665,3.5000000000000004
743,5.916666666666667,3.8333333333333335,2.0833333333333335
744,5.916666666666667,2.8333333333333335,3.0833333333333335
745,5.916666666666667,3.4166666666666665,2.5000000000000004
746,5.916666666666667,2.5,3.416666666666667
747,5.916666666666667,2.5,3.416666666666667
748,5.916666666666667,2.4166666666666665,3.5000000000000004
749,5.916666666666667,3.25,2.666666666666667
750,5.916666666666667,2.6666666666666665,3.2500000000000004
751,5.916666666666667,3.1666666666666665,2.7500000000000004
752,5.916666666666667,3.3333333333333335,2.5833333333333335
753,5.916666666666667,2.75,3.166666666666667
754,5.916666666666667,2.25,3.666666666666667
755,5.916666666666667,2.5,3.416666666666667
756,5.916666666666667,2.3333333333333335,3.5833333333333335
757,5.916666666666667,3.3333333333333335,2.5833333333333335
758,5.916666666666667,2.3333333333333335,3.5833333333333335
759,5.916666666666667,2.5833333333333335,3.3333333333333335
760,5.916666666666667,2.6666666666666665,3.2500000000000004
761,5.916666666666667,2.25,3.666666666666667
762,5.916666666666667,3.3333333333333335,2.5833333333333335
763,5.916666666666667,4.0,1.916666666666667
764,5.916666666666667,2.8333333333333335,3.0833333333333335
765,5.916666666666667,2.8333333333333335,3.0833333333333335
766,5.916666666666667,2.5,3.416666666666667
767,5.916666666666667,1.25,4.666666666666667
768,5.916666666666667,3.0,2.916666666666667
769,5.916666666666667,2.75,3.166666666666667
770,5.916666666666667,2.5,3.416666666666667
771,5.916666666666667,2.9166666666666665,3.0000000000000004
772,5.916666666666667,2.1666666666666665,3.7500000000000004
773,5.916666666666667,3.5833333333333335,2.3333333333333335
774,5.916666666666667,3.3333333333333335,2.5833333333333335
775,5.916666666666667,2.6666666666666665,3.2500000000000004
776,5.916666666666667,2.8333333333333335,3.0833333333333335
777,5.916666666666667,1.5833333333333333,4.333333333333334
778,5.916666666666667,3.1666666666666665,2.7500000000000004
779,5.916666666666667,2.6666666666666665,3.2500000000000004
780,5.916666666666667,2.5833333333333335,3.3333333333333335
781,5.916666666666667,2.75,3.166666666666667
782,5.916666666666667,2.3333333333333335,3.5833333333333335
783,5.916666666666667,2.9166666666666665,3.0000000000000004
784,5.916666666666667,3.25,2.666666666666667
785,5.916666666666667,2.5,3.416666666666667
786,5.916666666666667,2.6666666666666665,3.2500000000000004
787,5.916666666666667,1.9166666666666667,4.0
788,5.916666666666667,2.75,3.166666666666667
789,5.916666666666667,3.0833333333333335,2.8333333333333335
790,5.916666666666667,3.3333333333333335,2.5833333333333335
791,5.916666666666667,2.0,3.916666666666667
792,5.916666666666667,3.5,2.416666666666667
793,5.916666666666667,2.3333333333333335,3.5833333333333335
794,5.916666666666667,3.3333333333333335,2.5833333333333335
795,5.916666666666667,3.0833333333333335,2.8333333333333335
796,5.916666666666667,1.8333333333333333,4.083333333333334
797,5.916666666666667,3.4166666666666665,2.5000000000000004
798,5.916666666666667,4.333333333333333,1.583333333333334
799,5.916666666666667,3.25,2.666666666666667
800,5.916666666666667,2.5,3.416666666666667
801,5.916666666666667,3.25,2.666666666666667
802,5.916666666666667,1.25,4.666666666666667
803,5.916666666666667,2.9166666666666665,3.0000000000000004
804,5.916666666666667,4.25,1.666666666666667
805,5.916666666666667,1.75,4.166666666666667
806,5.916666666666667,2.8333333333333335,3.0833333333333335
807,5.916666666666667,3.4166666666666665,2.5000000000000004
808,5.916666666666667,2.1666666666666665,3.7500000000000004
809,5.916666666666667,2.6666666666666665,3.2500000000000004
810,5.916666666666667,4.333333333333333,1.583333333333334
811,5.916666666666667,3.5,2.416666666666667
812,5.916666666666667,3.5833333333333335,2.3333333333333335
813,5.916666666666667,3.8333333333333335,2.0833333333333335
814,5.916666666666667,4.25,1.666666666666667
815,5.916666666666667,1.8333333333333333,4.083333333333334
816,5.916666666666667,2.0,3.916666666666667
817,5.916666666666667,2.1666666666666665,3.7500000000000004
818,5.916666666666667,2.5833333333333335,3.3333333333333335
819,5.916666666666667,3.0,2.916666666666667
820,5.916666666666667,2.6666666666666665,3.2500000000000004
821,5.916666666666667,3.25,2.666666666666667
822,5.916666666666667,2.3333333333333335,3.5833333333333335
823,5.916666666666667,2.4166666666666665,3.5000000000000004
824,5.916666666666667,2.25,3.666666666666667
825,5.916666666666667,2.6666666666666665,3.2500000000000004
826,5.916666666666667,2.6666666666666665,3.2500000000000004
827,5.916666666666667,2.5833333333333335,3.3333333333333335
828,5.916666666666667,2.3333333333333335,3.5833333333333335
829,5.916666666666667,2.6666666666666665,3.2500000000000004
830,5.916666666666667,1.25,4.666666666666667
831,5.916666666666667,4.166666666666667,1.75
832,5.916666666666667,2.5,3.416666666666667
833,5.916666666666667,2.4166666666666665,3.5000000000000004
834,5.916666666666667,1.0,4.916666666666667
835,5.916666666666667,3.1666666666666665,2.7500000000000004
836,5.916666666666667,2.75,3.166666666666667
837,5.916666666666667,2.6666666666666665,3.2500000000000004
838,5.916666666666667,2.25,3.666666666666667
839,5.916666666666667,3.25,2.666666666666667
840,5.916666666666667,3.5833333333333335,2.3333333333333335
841,5.916666666666667,2.6666666666666665,3.2500000000000004
842,5.916666666666667,2.5833333333333335,3.3333333333333335
843,5.916666666666667,2.1666666666666665,3.7500000000000004
844,5.916666666666667,2.25,3.666666666666667
845,5.916666666666667,2.9166666666666665,3.0000000000000004
846,5.916666666666667,2.4166666666666665,3.5000000000000004
847,5.916666666666667,3.3333333333333335,2.5833333333333335
848,5.916666666666667,3.4166666666666665,2.5000000000000004
849,5.916666666666667,2.75,3.166666666666667
850,5.916666666666667,3.0,2.916666666666667
851,5.916666666666667,2.4166666666666665,3.5000000000000004
852,5.916666666666667,2.0,3.916666666666667
853,5.916666666666667,3.8333333333333335,2.0833333333333335
854,5.916666666666667,3.4166666666666665,2.5000000000000004
855,5.916666666666667,3.0,2.916666666666667
856,5.916666666666667,2.8333333333333335,3.0833333333333335
857,5.916666666666667,2.6666666666666665,3.2500000000000004
858,5.916666666666667,3.0,2.916666666666667
859,5.916666666666667,3.3333333333333335,2.5833333333333335
860,5.916666666666667,3.0833333333333335,2.8333333333333335
861,5.916666666666667,2.5833333333333335,3.3333333333333335
862,5.916666666666667,2.25,3.666666666666667
863,5.916666666666667,2.9166666666666665,3.0000000000000004
864,5.916666666666667,3.6666666666666665,2.2500000000000004
865,5.916666666666667,2.5,3.416666666666667
866,5.916666666666667,3.6666666666666665,2.2500000000000004
867,5.916666666666667,2.6666666666666665,3.2500000000000004
868,5.916666666666667,2.9166666666666665,3.0000000000000004
869,5.916666666666667,2.75,3.166666666666667
870,5.916666666666667,1.5,4.416666666666667
871,5.916666666666667,2.0,3.916666666666667
872,5.916666666666667,2.6666666666666665,3.2500000000000004
873,5.916666666666667,1.8333333333333333,4.083333333333334
874,5.916666666666667,2.75,3.166666666666667
875,5.916666666666667,2.5,3.416666666666667
876,5.916666666666667,2.5,3.416666666666667
877,5.916666666666667,2.4166666666666665,3.5000000000000004
878,5.916666666666667,2.3333333333333335,3.5833333333333335
879,5.916666666666667,2.75,3.166666666666667
880,5.916666666666667,2.5833333333333335,3.3333333333333335
881,5.916666666666667,2.1666666666666665,3.7500000000000004
882,5.916666666666667,2.5,3.416666666666667
883,5.916666666666667,3.0833333333333335,2.8333333333333335
884,5.916666666666667,2.75,3.166666666666667
885,5.916666666666667,3.4166666666666665,2.5000000000000004
886,5.916666666666667,2.5,3.416666666666667
887,5.916666666666667,2.9166666666666665,3.0000000000000004
888,5.916666666666667,3.4166666666666665,2.5000000000000004
889,5.916666666666667,3.3333333333333335,2.5833333333333335
890,5.916666666666667,1.4166666666666667,4.5
891,5.916666666666667,3.0,2.916666666666667
892,5.916666666666667,2.9166666666666665,3.0000000000000004
893,5.916666666666667,3.25,2.666666666666667
894,5.916666666666667,2.5,3.416666666666667
895,5.916666666666667,2.75,3.166666666666667
896,5.916666666666667,3.0833333333333335,2.8333333333333335
897,5.916666666666667,2.0,3.916666666666667
898,5.916666666666667,2.8333333333333335,3.0833333333333335
899,5.916666666666667,2.0833333333333335,3.8333333333333335
900,5.916666666666667,2.6666666666666665,3.2500000000000004
901,5.916666666666667,2.9166666666666665,3.0000000000000004
902,5.916666666666667,2.25,3.666666666666667
903,5.916666666666667,2.8333333333333335,3.0833333333333335
904,5.916666666666667,4.166666666666667,1.75
905,5.916666666666667,2.3333333333333335,3.5833333333333335
906,5.916666666666667,3.5833333333333335,2.3333333333333335
907,5.916666666666667,3.1666666666666665,2.7500000000000004
908,5.916666666666667,1.8333333333333333,4.083333333333334
909,5.916666666666667,2.5,3.416666666666667
910,5.916666666666667,2.75,3.166666666666667
911,5.916666666666667,4.083333333333333,1.833333333333334
912,5.916666666666667,2.4166666666666665,3.5000000000000004
913,5.916666666666667,2.5833333333333335,3.3333333333333335
914,5.916666666666667,2.75,3.166666666666667
915,5.916666666666667,2.6666666666666665,3.2500000000000004
916,5.916666666666667,2.8333333333333335,3.0833333333333335
917,5.916666666666667,3.0833333333333335,2.8333333333333335
918,5.916666666666667,3.0,2.916666666666667
919,5.916666666666667,3.8333333333333335,2.0833333333333335
920,5.916666666666667,3.0,2.916666666666667
921,5.916666666666667,2.8333333333333335,3.0833333333333335
922,5.916666666666667,2.6666666666666665,3.2500000000000004
923,5.916666666666667,2.3333333333333335,3.5833333333333335
924,5.916666666666667,1.5833333333333333,4.333333333333334
925,5.916666666666667,3.4166666666666665,2.5000000000000004
926,5.916666666666667,2.5,3.416666666666667
927,5.916666666666667,2.3333333333333335,3.5833333333333335
928,5.916666666666667,3.6666666666666665,2.2500000000000004
929,5.916666666666667,2.0,3.916666666666667
930,5.916666666666667,3.1666666666666665,2.7500000000000004
931,5.916666666666667,4.083333333333333,1.833333333333334
932,5.916666666666667,2.0,3.916666666666667
933,5.916666666666667,3.8333333333333335,2.0833333333333335
934,5.916666666666667,3.1666666666666665,2.7500000000000004
935,5.916666666666667,2.5833333333333335,3.3333333333333335
936,5.916666666666667,2.25,3.666666666666667
937,5.916666666666667,2.3333333333333335,3.5833333333333335
938,5.916666666666667,3.9166666666666665,2.0000000000000004
939,5.916666666666667,2.1666666666666665,3.7500000000000004
940,5.916666666666667,4.083333333333333,1.833333333333334
941,5.916666666666667,2.0,3.916666666666667
942,5.916666666666667,2.5,3.416666666666667
943,5.916666666666667,2.6666666666666665,3.2500000000000004
944,5.916666666666667,2.4166666666666665,3.5000000000000004
945,5.916666666666667,3.3333333333333335,2.5833333333333335
946,5.916666666666667,2.0,3.916666666666667
947,5.916666666666667,3.4166666666666665,2.5000000000000004
948,5.916666666666667,3.0833333333333335,2.8333333333333335
949,5.916666666666667,1.9166666666666667,4.0
950,5.916666666666667,2.75,3.166666666666667
951,5.916666666666667,4.0,1.916666666666667
952,5.916666666666667,3.1666666666666665,2.7500000000000004
953,5.916666666666667,2.0833333333333335,3.8333333333333335
954,5.916666666666667,2.4166666666666665,3.5000000000000004
955,5.916666666666667,2.6666666666666665,3.2500000000000004
956,5.916666666666667,3.6666666666666665,2.2500000000000004
957,5.916666666666667,2.3333333333333335,3.5833333333333335
958,5.916666666666667,3.6666666666666665,2.2500000000000004
959,5.916666666666667,3.25,2.666666666666667
960,5.916666666666667,2.0833333333333335,3.8333333333333335
961,5.916666666666667,1.75,4.166666666666667
962,5.916666666666667,3.0,2.916666666666667
963,5.916666666666667,3.0833333333333335,2.8333333333333335
964,5.916666666666667,1.8333333333333333,4.083333333333334
965,5.916666666666667,1.1666666666666667,4.75
966,5.916666666666667,2.5833333333333335,3.3333333333333335
967,5.916666666666667,2.6666666666666665,3.2500000000000004
968,5.916666666666667,2.5,3.416666666666667
969,5.916666666666667,2.4166666666666665,3.5000000000000004
970,5.916666666666667,2.3333333333333335,3.5833333333333335
971,5.916666666666667,3.5,2.416666666666667
972,5.916666666666667,2.1666666666666665,3.7500000000000004
973,5.916666666666667,2.6666666666666665,3.2500000000000004
974,5.916666666666667,3.75,2.166666666666667
975,5.916666666666667,1.9166666666666667,4.0
976,5.916666666666667,4.0,1.916666666666667
977,5.916666666666667,2.0,3.916666666666667
978,5.916666666666667,2.8333333333333335,3.0833333333333335
979,5.916666666666667,3.4166666666666665,2.5000000000000004
980,5.916666666666667,3.0833333333333335,2.8333333333333335
981,5.916666666666667,2.8333333333333335,3.0833333333333335
982,5.916666666666667,4.0,1.916666666666667
983,5.916666666666667,3.25,2.666666666666667
984,5.916666666666667,1.9166666666666667,4.0
985,5.916666666666667,2.5833333333333335,3.3333333333333335
986,5.916666666666667,2.6666666666666665,3.2500000000000004
987,5.916666666666667,4.5,1.416666666666667
988,5.916666666666667,2.5,3.416666666666667
989,5.916666666666667,3.8333333333333335,2.0833333333333335
990,5.916666666666667,2.6666666666666665,3.2500000000000004
991,5.916666666666667,3.6666666666666665,2.2500000000000004
992,5.916666666666667,3.0833333333333335,2.8333333333333335
993,5.916666666666667,2.5,3.416666666666667
994,5.916666666666667,3.25,2.666666666666667
995,5.916666666666667,2.5,3.416666666666667
996,5.916666666666667,2.25,3.666666666666667
997,5.916666666666667,3.25,2.666666666666667
998,5.916666666666667,3.5,2.416666666666667
999,5.916666666666667,2.4166666666666665,3.5000000000000004
