,average_treated,average_control,ATE
205,5.666666666666667,4.466666666666667,1.2000000000000002
206,5.666666666666667,4.466666666666667,1.2000000000000002
207,5.666666666666667,4.466666666666667,1.2000000000000002
208,5.666666666666667,4.133333333333334,1.5333333333333332
209,5.666666666666667,5.0,0.666666666666667
210,5.666666666666667,4.2,1.4666666666666668
211,5.666666666666667,4.066666666666666,1.6000000000000005
212,5.666666666666667,4.6,1.0666666666666673
213,5.666666666666667,5.133333333333334,0.5333333333333332
214,5.666666666666667,4.666666666666667,1.0
215,5.666666666666667,4.066666666666666,1.6000000000000005
216,5.666666666666667,4.6,1.0666666666666673
217,5.666666666666667,3.3333333333333335,2.3333333333333335
218,5.666666666666667,3.6666666666666665,2.0000000000000004
219,5.666666666666667,4.0,1.666666666666667
220,5.666666666666667,4.333333333333333,1.333333333333334
221,5.666666666666667,4.333333333333333,1.333333333333334
222,5.666666666666667,3.8,1.8666666666666671
223,5.666666666666667,4.133333333333334,1.5333333333333332
224,5.666666666666667,3.6,2.066666666666667
225,5.666666666666667,4.4,1.2666666666666666
226,5.666666666666667,3.8,1.8666666666666671
227,5.666666666666667,4.466666666666667,1.2000000000000002
228,5.666666666666667,5.066666666666666,0.6000000000000005
229,5.666666666666667,4.0,1.666666666666667
230,5.666666666666667,4.2,1.4666666666666668
231,5.666666666666667,4.4,1.2666666666666666
232,5.666666666666667,4.133333333333334,1.5333333333333332
233,5.666666666666667,4.133333333333334,1.5333333333333332
234,5.666666666666667,3.533333333333333,2.1333333333333337
235,5.666666666666667,4.133333333333334,1.5333333333333332
236,5.666666666666667,3.8,1.8666666666666671
237,5.666666666666667,3.8,1.8666666666666671
238,5.666666666666667,4.533333333333333,1.1333333333333337
239,5.666666666666667,4.466666666666667,1.2000000000000002
240,5.666666666666667,4.133333333333334,1.5333333333333332
241,5.666666666666667,4.133333333333334,1.5333333333333332
242,5.666666666666667,4.2,1.4666666666666668
243,5.666666666666667,4.866666666666666,0.8000000000000007
244,5.666666666666667,3.7333333333333334,1.9333333333333336
245,5.666666666666667,4.0,1.666666666666667
246,5.666666666666667,4.866666666666666,0.8000000000000007
247,5.666666666666667,3.8,1.8666666666666671
248,5.666666666666667,4.066666666666666,1.6000000000000005
249,5.666666666666667,3.933333333333333,1.7333333333333338
250,5.666666666666667,3.6,2.066666666666667
251,5.666666666666667,3.8,1.8666666666666671
252,5.666666666666667,4.866666666666666,0.8000000000000007
253,5.666666666666667,4.866666666666666,0.8000000000000007
254,5.666666666666667,4.666666666666667,1.0
255,5.666666666666667,4.866666666666666,0.8000000000000007
256,5.666666666666667,4.866666666666666,0.8000000000000007
257,5.666666666666667,4.466666666666667,1.2000000000000002
258,5.666666666666667,3.6,2.066666666666667
259,5.666666666666667,4.0,1.666666666666667
260,5.666666666666667,3.466666666666667,2.2
261,5.666666666666667,4.733333333333333,0.9333333333333336
262,5.666666666666667,4.266666666666667,1.4000000000000004
263,5.666666666666667,4.133333333333334,1.5333333333333332
264,5.666666666666667,3.8,1.8666666666666671
265,5.666666666666667,3.8666666666666667,1.8000000000000003
266,5.666666666666667,3.7333333333333334,1.9333333333333336
267,5.666666666666667,3.7333333333333334,1.9333333333333336
268,5.666666666666667,2.8666666666666667,2.8000000000000003
269,5.666666666666667,3.933333333333333,1.7333333333333338
270,5.666666666666667,4.333333333333333,1.333333333333334
271,5.666666666666667,4.6,1.0666666666666673
272,5.666666666666667,3.533333333333333,2.1333333333333337
273,5.666666666666667,3.933333333333333,1.7333333333333338
274,5.666666666666667,4.2,1.4666666666666668
275,5.666666666666667,3.8,1.8666666666666671
276,5.666666666666667,4.733333333333333,0.9333333333333336
277,5.666666666666667,4.133333333333334,1.5333333333333332
278,5.666666666666667,3.7333333333333334,1.9333333333333336
279,5.666666666666667,3.466666666666667,2.2
280,5.666666666666667,3.8666666666666667,1.8000000000000003
281,5.666666666666667,5.066666666666666,0.6000000000000005
282,5.666666666666667,4.666666666666667,1.0
283,5.666666666666667,4.933333333333334,0.7333333333333334
284,5.666666666666667,4.133333333333334,1.5333333333333332
285,5.666666666666667,4.466666666666667,1.2000000000000002
286,5.666666666666667,3.7333333333333334,1.9333333333333336
287,5.666666666666667,4.066666666666666,1.6000000000000005
288,5.666666666666667,4.4,1.2666666666666666
289,5.666666666666667,3.0,2.666666666666667
290,5.666666666666667,4.2,1.4666666666666668
291,5.666666666666667,4.266666666666667,1.4000000000000004
292,5.666666666666667,4.666666666666667,1.0
293,5.666666666666667,4.2,1.4666666666666668
294,5.666666666666667,3.6,2.066666666666667
295,5.666666666666667,3.8,1.8666666666666671
296,5.666666666666667,3.6,2.066666666666667
297,5.666666666666667,3.0,2.666666666666667
298,5.666666666666667,4.266666666666667,1.4000000000000004
299,5.666666666666667,3.933333333333333,1.7333333333333338
300,5.666666666666667,3.8,1.8666666666666671
301,5.666666666666667,4.2,1.4666666666666668
302,5.666666666666667,3.466666666666667,2.2
303,5.666666666666667,4.666666666666667,1.0
304,5.666666666666667,3.7333333333333334,1.9333333333333336
305,5.666666666666667,4.266666666666667,1.4000000000000004
306,5.666666666666667,5.066666666666666,0.6000000000000005
307,5.666666666666667,3.8,1.8666666666666671
308,5.666666666666667,4.6,1.0666666666666673
309,5.666666666666667,4.533333333333333,1.1333333333333337
310,5.666666666666667,4.6,1.0666666666666673
311,5.666666666666667,3.6666666666666665,2.0000000000000004
312,5.666666666666667,4.2,1.4666666666666668
313,5.666666666666667,4.266666666666667,1.4000000000000004
314,5.666666666666667,4.066666666666666,1.6000000000000005
315,5.666666666666667,4.533333333333333,1.1333333333333337
316,5.666666666666667,3.6666666666666665,2.0000000000000004
317,5.666666666666667,3.933333333333333,1.7333333333333338
318,5.666666666666667,3.8666666666666667,1.8000000000000003
319,5.666666666666667,4.266666666666667,1.4000000000000004
320,5.666666666666667,3.7333333333333334,1.9333333333333336
321,5.666666666666667,3.6666666666666665,2.0000000000000004
322,5.666666666666667,4.533333333333333,1.1333333333333337
323,5.666666666666667,3.7333333333333334,1.9333333333333336
324,5.666666666666667,2.6,3.066666666666667
325,5.666666666666667,4.666666666666667,1.0
326,5.666666666666667,4.2,1.4666666666666668
327,5.666666666666667,5.2,0.4666666666666668
328,5.666666666666667,3.933333333333333,1.7333333333333338
329,5.666666666666667,4.266666666666667,1.4000000000000004
330,5.666666666666667,4.466666666666667,1.2000000000000002
331,5.666666666666667,3.533333333333333,2.1333333333333337
332,5.666666666666667,3.8666666666666667,1.8000000000000003
333,5.666666666666667,4.6,1.0666666666666673
334,5.666666666666667,4.266666666666667,1.4000000000000004
335,5.666666666666667,4.4,1.2666666666666666
336,5.666666666666667,4.333333333333333,1.333333333333334
337,5.666666666666667,3.8,1.8666666666666671
338,5.666666666666667,3.0,2.666666666666667
339,5.666666666666667,3.466666666666667,2.2
340,5.666666666666667,4.6,1.0666666666666673
341,5.666666666666667,3.8666666666666667,1.8000000000000003
342,5.666666666666667,4.4,1.2666666666666666
343,5.666666666666667,3.533333333333333,2.1333333333333337
344,5.666666666666667,4.266666666666667,1.4000000000000004
345,5.666666666666667,3.533333333333333,2.1333333333333337
346,5.666666666666667,4.266666666666667,1.4000000000000004
347,5.666666666666667,4.4,1.2666666666666666
348,5.666666666666667,4.4,1.2666666666666666
349,5.666666666666667,4.133333333333334,1.5333333333333332
350,5.666666666666667,4.066666666666666,1.6000000000000005
351,5.666666666666667,3.8666666666666667,1.8000000000000003
352,5.666666666666667,3.8,1.8666666666666671
353,5.666666666666667,4.6,1.0666666666666673
354,5.666666666666667,4.0,1.666666666666667
355,5.666666666666667,4.4,1.2666666666666666
356,5.666666666666667,3.6,2.066666666666667
357,5.666666666666667,3.933333333333333,1.7333333333333338
358,5.666666666666667,4.066666666666666,1.6000000000000005
359,5.666666666666667,4.0,1.666666666666667
360,5.666666666666667,4.533333333333333,1.1333333333333337
361,5.666666666666667,4.6,1.0666666666666673
362,5.666666666666667,3.933333333333333,1.7333333333333338
363,5.666666666666667,4.4,1.2666666666666666
364,5.666666666666667,4.333333333333333,1.333333333333334
365,5.666666666666667,3.933333333333333,1.7333333333333338
366,5.666666666666667,4.2,1.4666666666666668
367,5.666666666666667,4.533333333333333,1.1333333333333337
368,5.666666666666667,4.533333333333333,1.1333333333333337
369,5.666666666666667,4.533333333333333,1.1333333333333337
370,5.666666666666667,4.533333333333333,1.1333333333333337
371,5.666666666666667,4.466666666666667,1.2000000000000002
372,5.666666666666667,3.533333333333333,2.1333333333333337
373,5.666666666666667,3.0,2.666666666666667
374,5.666666666666667,4.933333333333334,0.7333333333333334
375,5.666666666666667,4.8,0.8666666666666671
376,5.666666666666667,3.6666666666666665,2.0000000000000004
377,5.666666666666667,3.8666666666666667,1.8000000000000003
378,5.666666666666667,3.6666666666666665,2.0000000000000004
379,5.666666666666667,4.8,0.8666666666666671
380,5.666666666666667,4.4,1.2666666666666666
381,5.666666666666667,4.266666666666667,1.4000000000000004
382,5.666666666666667,4.133333333333334,1.5333333333333332
383,5.666666666666667,3.6,2.066666666666667
384,5.666666666666667,5.0,0.666666666666667
385,5.666666666666667,3.2,2.466666666666667
386,5.666666666666667,3.8666666666666667,1.8000000000000003
387,5.666666666666667,4.066666666666666,1.6000000000000005
388,5.666666666666667,3.7333333333333334,1.9333333333333336
389,5.666666666666667,4.133333333333334,1.5333333333333332
390,5.666666666666667,4.733333333333333,0.9333333333333336
391,5.666666666666667,4.466666666666667,1.2000000000000002
392,5.666666666666667,3.4,2.266666666666667
393,5.666666666666667,4.066666666666666,1.6000000000000005
394,5.666666666666667,4.266666666666667,1.4000000000000004
395,5.666666666666667,4.933333333333334,0.7333333333333334
396,5.666666666666667,4.533333333333333,1.1333333333333337
397,5.666666666666667,4.333333333333333,1.333333333333334
398,5.666666666666667,3.6666666666666665,2.0000000000000004
399,5.666666666666667,4.266666666666667,1.4000000000000004
400,5.666666666666667,2.8666666666666667,2.8000000000000003
401,5.666666666666667,3.6666666666666665,2.0000000000000004
402,5.666666666666667,4.2,1.4666666666666668
403,5.666666666666667,5.0,0.666666666666667
404,5.666666666666667,4.333333333333333,1.333333333333334
405,5.666666666666667,4.733333333333333,0.9333333333333336
406,5.666666666666667,3.8,1.8666666666666671
407,5.666666666666667,4.533333333333333,1.1333333333333337
408,5.666666666666667,5.266666666666667,0.40000000000000036
409,5.666666666666667,4.0,1.666666666666667
410,5.666666666666667,4.0,1.666666666666667
411,5.666666666666667,4.066666666666666,1.6000000000000005
412,5.666666666666667,4.066666666666666,1.6000000000000005
413,5.666666666666667,4.0,1.666666666666667
414,5.666666666666667,3.533333333333333,2.1333333333333337
415,5.666666666666667,5.4,0.2666666666666666
416,5.666666666666667,3.7333333333333334,1.9333333333333336
417,5.666666666666667,3.933333333333333,1.7333333333333338
418,5.666666666666667,3.533333333333333,2.1333333333333337
419,5.666666666666667,4.333333333333333,1.333333333333334
420,5.666666666666667,4.866666666666666,0.8000000000000007
421,5.666666666666667,3.3333333333333335,2.3333333333333335
422,5.666666666666667,3.8666666666666667,1.8000000000000003
423,5.666666666666667,4.4,1.2666666666666666
424,5.666666666666667,3.533333333333333,2.1333333333333337
425,5.666666666666667,3.466666666666667,2.2
426,5.666666666666667,5.0,0.666666666666667
427,5.666666666666667,4.8,0.8666666666666671
428,5.666666666666667,4.933333333333334,0.7333333333333334
429,5.666666666666667,4.0,1.666666666666667
430,5.666666666666667,4.4,1.2666666666666666
431,5.666666666666667,4.4,1.2666666666666666
432,5.666666666666667,3.8666666666666667,1.8000000000000003
433,5.666666666666667,4.6,1.0666666666666673
434,5.666666666666667,3.0,2.666666666666667
435,5.666666666666667,3.466666666666667,2.2
436,5.666666666666667,4.6,1.0666666666666673
437,5.666666666666667,3.8666666666666667,1.8000000000000003
438,5.666666666666667,4.0,1.666666666666667
439,5.666666666666667,3.533333333333333,2.1333333333333337
440,5.666666666666667,3.1333333333333333,2.5333333333333337
441,5.666666666666667,3.4,2.266666666666667
442,5.666666666666667,5.0,0.666666666666667
443,5.666666666666667,3.533333333333333,2.1333333333333337
444,5.666666666666667,5.2,0.4666666666666668
445,5.666666666666667,3.533333333333333,2.1333333333333337
446,5.666666666666667,4.533333333333333,1.1333333333333337
447,5.666666666666667,3.7333333333333334,1.9333333333333336
448,5.666666666666667,4.133333333333334,1.5333333333333332
449,5.666666666666667,4.133333333333334,1.5333333333333332
450,5.666666666666667,4.666666666666667,1.0
451,5.666666666666667,4.066666666666666,1.6000000000000005
452,5.666666666666667,3.6,2.066666666666667
453,5.666666666666667,3.8666666666666667,1.8000000000000003
454,5.666666666666667,3.4,2.266666666666667
455,5.666666666666667,4.466666666666667,1.2000000000000002
456,5.666666666666667,5.0,0.666666666666667
457,5.666666666666667,4.466666666666667,1.2000000000000002
458,5.666666666666667,4.733333333333333,0.9333333333333336
459,5.666666666666667,3.466666666666667,2.2
460,5.666666666666667,3.1333333333333333,2.5333333333333337
461,5.666666666666667,4.466666666666667,1.2000000000000002
462,5.666666666666667,3.8,1.8666666666666671
463,5.666666666666667,4.733333333333333,0.9333333333333336
464,5.666666666666667,3.533333333333333,2.1333333333333337
465,5.666666666666667,4.2,1.4666666666666668
466,5.666666666666667,4.4,1.2666666666666666
467,5.666666666666667,4.8,0.8666666666666671
468,5.666666666666667,4.133333333333334,1.5333333333333332
469,5.666666666666667,3.933333333333333,1.7333333333333338
470,5.666666666666667,4.466666666666667,1.2000000000000002
471,5.666666666666667,3.8,1.8666666666666671
472,5.666666666666667,4.4,1.2666666666666666
473,5.666666666666667,3.933333333333333,1.7333333333333338
474,5.666666666666667,5.2,0.4666666666666668
475,5.666666666666667,3.8,1.8666666666666671
476,5.666666666666667,5.0,0.666666666666667
477,5.666666666666667,4.333333333333333,1.333333333333334
478,5.666666666666667,3.8666666666666667,1.8000000000000003
479,5.666666666666667,4.0,1.666666666666667
480,5.666666666666667,4.2,1.4666666666666668
481,5.666666666666667,5.0,0.666666666666667
482,5.666666666666667,3.2,2.466666666666667
483,5.666666666666667,4.533333333333333,1.1333333333333337
484,5.666666666666667,3.6,2.066666666666667
485,5.666666666666667,4.533333333333333,1.1333333333333337
486,5.666666666666667,3.6666666666666665,2.0000000000000004
487,5.666666666666667,3.6666666666666665,2.0000000000000004
488,5.666666666666667,4.0,1.666666666666667
489,5.666666666666667,4.733333333333333,0.9333333333333336
490,5.666666666666667,3.466666666666667,2.2
491,5.666666666666667,4.2,1.4666666666666668
492,5.666666666666667,3.2666666666666666,2.4000000000000004
493,5.666666666666667,4.6,1.0666666666666673
494,5.666666666666667,4.6,1.0666666666666673
495,5.666666666666667,3.066666666666667,2.6
496,5.666666666666667,3.6666666666666665,2.0000000000000004
497,5.666666666666667,4.866666666666666,0.8000000000000007
498,5.666666666666667,4.266666666666667,1.4000000000000004
499,5.666666666666667,3.8,1.8666666666666671
500,5.666666666666667,4.2,1.4666666666666668
501,5.666666666666667,3.0,2.666666666666667
502,5.666666666666667,2.933333333333333,2.733333333333334
503,5.666666666666667,3.8666666666666667,1.8000000000000003
504,5.666666666666667,4.533333333333333,1.1333333333333337
505,5.666666666666667,4.4,1.2666666666666666
506,5.666666666666667,3.933333333333333,1.7333333333333338
507,5.666666666666667,4.0,1.666666666666667
508,5.666666666666667,4.533333333333333,1.1333333333333337
509,5.666666666666667,3.8,1.8666666666666671
510,5.666666666666667,4.6,1.0666666666666673
511,5.666666666666667,4.466666666666667,1.2000000000000002
512,5.666666666666667,4.133333333333334,1.5333333333333332
513,5.666666666666667,5.2,0.4666666666666668
514,5.666666666666667,4.333333333333333,1.333333333333334
515,5.666666666666667,3.8666666666666667,1.8000000000000003
516,5.666666666666667,4.133333333333334,1.5333333333333332
517,5.666666666666667,3.466666666666667,2.2
518,5.666666666666667,3.6666666666666665,2.0000000000000004
519,5.666666666666667,4.6,1.0666666666666673
520,5.666666666666667,3.6,2.066666666666667
521,5.666666666666667,4.266666666666667,1.4000000000000004
522,5.666666666666667,4.2,1.4666666666666668
523,5.666666666666667,3.933333333333333,1.7333333333333338
524,5.666666666666667,3.1333333333333333,2.5333333333333337
525,5.666666666666667,5.066666666666666,0.6000000000000005
526,5.666666666666667,4.8,0.8666666666666671
527,5.666666666666667,4.266666666666667,1.4000000000000004
528,5.666666666666667,4.8,0.8666666666666671
529,5.666666666666667,4.333333333333333,1.333333333333334
530,5.666666666666667,5.2,0.4666666666666668
531,5.666666666666667,4.066666666666666,1.6000000000000005
532,5.666666666666667,4.8,0.8666666666666671
533,5.666666666666667,4.333333333333333,1.333333333333334
534,5.666666666666667,3.4,2.266666666666667
535,5.666666666666667,3.8666666666666667,1.8000000000000003
536,5.666666666666667,3.8666666666666667,1.8000000000000003
537,5.666666666666667,4.866666666666666,0.8000000000000007
538,5.666666666666667,3.533333333333333,2.1333333333333337
539,5.666666666666667,4.466666666666667,1.2000000000000002
540,5.666666666666667,4.2,1.4666666666666668
541,5.666666666666667,3.7333333333333334,1.9333333333333336
542,5.666666666666667,4.2,1.4666666666666668
543,5.666666666666667,4.2,1.4666666666666668
544,5.666666666666667,3.7333333333333334,1.9333333333333336
545,5.666666666666667,3.6,2.066666666666667
546,5.666666666666667,4.266666666666667,1.4000000000000004
547,5.666666666666667,4.466666666666667,1.2000000000000002
548,5.666666666666667,3.8666666666666667,1.8000000000000003
549,5.666666666666667,3.1333333333333333,2.5333333333333337
550,5.666666666666667,3.8666666666666667,1.8000000000000003
551,5.666666666666667,3.8666666666666667,1.8000000000000003
